timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
6036.968251149,medium,55,256,170.45303499980946,58.94165415686396,15200.57484500012,58.85540400049649,63.96364575999542,length,True,
6037.021491689,short,11,256,180.74806300046475,58.91692733333127,15204.564532999939,58.84568900000886,63.2451750001019,length,True,
6037.040709515,long,148,256,161.1789279995719,58.92018754117695,15185.826750999695,58.81619999945542,63.78757754006075,length,True,
6037.205119671,long,135,256,170.9453459998258,58.92535701568704,15196.911385000021,58.85108999973454,63.03422659950231,length,True,
6037.376374749,short,11,256,180.3157630001806,58.896751360782005,15198.987359999592,58.83848799931002,61.476049000266364,length,True,
6037.414059259,medium,62,256,142.44792299996334,58.899164858823994,15161.734962000082,58.835789999648114,60.97549387946857,length,True,
6037.558823363,medium,55,256,174.4542120004553,58.88017915686385,15188.899897000738,58.83756000002904,61.2155745598284,length,True,
6037.614368085,long,135,256,176.74664900005155,58.879787588236525,15191.092484000364,58.8357119995635,61.25077569977294,length,True,
6037.715102079,medium,62,256,142.59390600000188,58.84344459215807,15147.67227700031,58.830158000091615,60.17783474042517,length,True,
6037.709418689,medium,55,256,148.7207620002664,58.84340220391987,15153.788323999834,58.83788699975412,60.986757640112046,length,True,
6037.689055406,short,12,256,168.9624040000126,58.84515868627418,15174.47786899993,58.84301200057962,60.82058527948903,length,True,
6051.568756101,medium,62,256,185.985654000433,58.86425350195792,15196.370296999703,58.81692999992083,64.83132931960427,length,True,
6053.284379688,short,11,236,164.33956400032912,59.1809641191503,14071.86613200065,58.84476800019911,64.56232700011242,stop,True,
6053.115016416,short,14,256,151.3616660004118,59.019269376468024,15201.275356999759,58.8822279996748,64.83596142017632,length,True,
6053.140279536,medium,56,256,186.43896600042353,59.01248232156849,15234.621958000389,58.87220000022353,64.83184365990383,length,True,
6053.139586767,long,127,256,186.92143299995223,59.01495106666641,15235.733954999887,58.8674450000326,64.94199295970247,length,True,
6053.178057408,long,144,256,148.56798399978288,59.01535188235108,15197.482713999307,58.86892699982127,65.0476352401165,length,True,
6053.275576419,short,14,256,173.38611700051842,58.98976777647049,15215.776900000492,58.871208000709885,64.86068556017926,length,True,
6053.352018657,medium,58,256,155.59622299952025,58.990072368628624,15198.06467699982,58.83131400059938,64.81078287986747,length,True,
6053.601963331,medium,60,256,142.3405149998871,58.97948560392322,15182.10934400031,58.8591739997355,64.6824753600049,length,True,
6053.585549237,short,14,256,159.007739000117,58.980239537253084,15198.968820999653,58.847128000707016,64.70363430016732,length,True,
6053.764818346,medium,59,256,160.23356500045338,58.952348494116734,15193.08243100022,58.828739000091446,64.77523620034844,length,True,
6053.849636231,long,135,256,133.94805700045254,58.94631733333203,15165.258977000121,58.850276000157464,64.70385208027437,length,True,
6054.005193952,long,135,256,159.87210700041032,58.93712946666461,15188.840120999885,58.86877299963089,64.7455504201389,length,True,
6054.000971317,medium,60,256,164.35782200005633,58.93709696470514,15193.317547999868,58.85440200017911,64.75515228014046,length,True,
6054.258282747,medium,56,256,147.87222600079986,58.92148784705747,15172.851627000455,58.835994000219216,64.38837949954177,length,True,
6054.352816507,medium,61,256,176.55927299983887,58.887586952939685,15192.893945999458,58.84293000053731,63.368075720027264,length,True,
6067.552798807,short,13,256,163.5225750005702,58.88747850195953,15179.82959300025,58.785475000149745,65.31707311985883,length,True,
6068.044348917,medium,61,256,153.23345799970411,58.853970690196384,15160.995983999783,58.8128819999838,64.5762130197909,length,True,
6068.909792026,short,14,256,168.48246500012465,58.92655665882236,15194.754412999828,58.84373600019899,65.35702977989786,length,True,
6069.105516214,short,12,256,151.0466740000993,58.92001561176442,15175.650655000027,58.83121099941491,65.48795400003655,length,True,
6069.162173073,medium,56,256,153.37692399953085,58.916027117647545,15176.963838999654,58.84784200043214,65.36533484000756,length,True,
6069.561161699,medium,53,256,157.74879299988243,58.951396686276055,15190.354948000277,58.867208999799914,65.3412710595876,length,True,
6069.804287303,medium,55,256,144.70137900025293,58.97311683921526,15182.846173000144,58.86618800013821,65.34151922012825,length,True,
6069.830912827,short,12,256,183.02548399969965,58.94642252941255,15214.3632289999,58.850845999586454,64.65788918027101,length,True,
6069.859947873,short,12,256,154.26401399963652,58.94756802353025,15185.893859999851,58.8611809998838,65.34397000013996,length,True,
6070.003579833,medium,58,256,190.06186200022057,58.93235331372411,15217.811956999867,58.85935199967207,65.32553333996475,length,True,
6070.024822334,medium,60,256,168.92513699986011,58.933664247057344,15197.009519999483,58.863625999947544,65.39809661984691,length,True,
6070.248946132,short,10,256,185.44057199960662,58.92843388627465,15212.191212999642,58.83764299960603,65.09505797965176,length,True,
6070.263255716,long,131,256,171.64703400067083,58.928840976470525,15198.501483000655,58.814838000216696,65.09243959970263,length,True,
6070.306722097,long,148,256,194.295210000746,58.88680476470529,15210.430425000595,58.8445839994165,64.11896313973558,length,True,
6070.340561647,short,10,256,160.5355640003836,58.887559905879776,15176.863339999727,58.863651999672584,63.81291240020801,length,True,
6070.504532732,short,12,256,176.59359799927188,58.90187681568789,15196.572185999685,58.85656700047548,64.56358094003008,length,True,
6083.492670571,medium,60,256,190.3268409996599,58.948923411766124,15222.302311000021,58.823659000154294,64.12611267973261,length,True,
6083.728425812,long,131,256,137.99486700008856,58.92529480784373,15163.94504300024,58.81768200015358,63.83874399993147,length,True,
6085.177159047,long,135,256,158.0023650003568,59.003902027450074,15203.997382000125,58.84965700079192,64.5188688197959,length,True,
6085.225562742,medium,60,256,174.97050200017839,58.97619318039135,15213.899762999972,58.82887300049333,64.15858799977286,length,True,
6085.451957179,short,12,256,184.74109900034819,58.9730008745106,15222.856322000553,58.826996999414405,64.50300564018107,length,True,
6085.528625841,short,10,256,172.13633100072911,58.95355681568617,15205.293319000702,58.83773699952144,64.51240874008363,length,True,
6085.640974357,medium,56,256,175.47068299973034,58.958424407843694,15209.868906999873,58.804265000617306,64.1778548401453,length,True,
6085.779969409,long,142,256,152.51801399972464,58.963500913726904,15188.210747000085,58.81378300000506,64.16402293954889,length,True,
6085.934902378,short,12,256,176.83251400012523,58.95214842745261,15209.630363000542,58.83850400005031,64.09713884006123,length,True,
6086.230939571,medium,57,256,172.6987560005,58.95623075293948,15206.537598000068,58.759323000231234,64.80022777979684,length,True,
6086.289924774,medium,61,256,173.30649500036088,58.94729843137112,15204.867594999996,58.8307320003878,64.10569376002968,length,True,
6086.394965185,short,11,256,189.3479810005374,58.95302582352908,15222.369566000452,58.81711500023812,64.1078646999631,length,True,
6086.513742195,medium,52,256,193.20431500000268,58.950573650979685,15225.600595999822,58.8284659997953,64.3286299600004,length,True,
6086.546726908,medium,55,256,160.4716190004183,58.95135182745078,15193.066335000367,58.84116100060055,64.4776078401992,length,True,
6086.815253921,long,127,256,189.5257300002413,58.93518323137316,15217.997454000397,58.847018999586,64.511590759721,length,True,
6086.951450124,medium,55,256,176.63249999986874,58.90240109803891,15196.74477999979,58.82040500000585,64.35672473964587,length,True,
