timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
29561.355366453,medium,59,256,334.96460799869965,57.31140838039459,14949.37374499932,57.181128999218345,78.99569948021971,length,True,
29565.93647504,medium,62,256,339.8124670020479,57.31636656862832,14955.48594200227,57.197551999706775,79.31218264136993,length,True,
29569.420154844,short,11,236,294.7338550002314,57.561585953195355,13821.706554001139,57.28161599836312,71.93280927764135,stop,True,
29568.905861813,medium,55,256,288.1022900000971,57.32875835685763,14906.935670998791,57.296975999634014,72.94491683816888,length,True,
29577.108631794,short,13,256,344.5831740027643,57.30273089411283,14956.779552001535,57.39702500068233,72.97997850109824,length,True,
29582.018480412,long,142,256,303.69353399873944,58.28165397646908,15165.515297998354,57.38589100292302,106.45685626041096,length,True,
29584.323108631,short,11,236,295.17149299863377,57.56856565531826,13823.784421998425,57.20232899693656,108.94519181922074,stop,True,
29585.115985511,medium,53,256,479.5226769965666,57.30144499609071,15091.391150999698,57.29871000221465,106.51413739848077,length,True,
29592.994960275,short,12,256,281.3716510027007,57.294280427452705,14891.41316000314,57.23245599801885,106.5904197384226,length,True,
29597.783854024,medium,58,256,304.1475289974187,57.312524490207934,14918.841274000442,57.21710099896882,65.70494637991943,length,True,
29599.25631914,medium,54,256,263.5388589987997,57.33130125490967,14883.020679000765,57.21546099812258,65.7239383198612,length,True,
29601.288140735,short,10,256,296.9854740003939,57.32241579215613,14914.201501000207,57.281196997791994,66.93179570058419,length,True,
29609.36592456,short,14,256,303.30729400156997,57.300167317646576,14914.849960001447,57.110652000119444,68.31696096225642,length,True,
29613.870185005,short,11,256,268.7578620025306,57.34936031371677,14892.844742000307,57.20504700002493,111.42291201977064,length,True,
29615.508168584,short,13,256,295.56602699813084,57.33672637646783,14916.431252997427,57.16176700298092,111.37916475898241,length,True,
29617.197311941,short,13,256,270.53889500166406,57.30791472940872,14884.057151000889,57.18551800237037,97.09726902008714,length,True,
29624.90591204,long,148,256,296.08337199897505,57.342347588236606,14918.382006999309,57.255580999481026,78.7182840195602,length,True,
29630.209184452,long,139,256,328.3883350013639,57.3468680313632,14951.83968299898,57.19518399928347,78.28193306049806,length,True,
29631.456954287,medium,57,256,339.4068919988058,57.36057233333864,14966.352837000159,57.256629999756115,78.22840987901154,length,True,
29633.507702794,medium,52,256,293.40162800144753,57.35531022353326,14919.005735002429,57.201607000024524,83.57848160019788,length,True,
29640.795220361,short,13,256,352.22690400041756,57.34084201568633,14974.14161800043,57.20501700125169,100.84931734207217,length,True,
29646.65705736,long,144,256,449.1431719980028,57.35542691372935,15074.777034998988,57.37777199828997,78.82982365998032,length,True,
29647.781853267,medium,55,256,356.2492180026311,57.34903728626509,14980.253726000228,57.15847699684673,99.63668234013328,length,True,
29649.630983794,short,13,256,292.6943400016171,57.311984866671494,14907.250481002848,57.19970200152602,94.35466764021862,length,True,
29657.020280251,short,10,256,354.1650730003312,57.30056166667411,14965.80829800223,57.33691600107704,63.20635030031554,length,True,
29662.499355979,short,12,256,319.4820670032641,57.28949468235334,14928.303211003367,57.271158999355976,64.09503398092058,length,True,
29663.388443684,long,127,256,290.1599629985867,57.28683370588103,14898.30255799825,57.35712699970463,64.44436948106159,length,True,
29665.972492606,medium,61,256,284.08053199746064,57.30769403922821,14897.542512000655,57.21088199788937,65.30209558128264,length,True,
29672.800899558,medium,53,256,270.2330720021564,57.33575225489867,14890.849897001317,57.27085499893292,82.02315759837813,length,True,
29678.62238598,medium,53,256,293.945237997832,57.35492527843841,14919.451183999627,57.244568000896834,74.81450663937723,length,True,
29679.591280418,short,14,256,306.18723500083433,57.32911157254278,14925.110685999243,57.32979599997634,72.77904877926635,length,True,
29681.864377973,long,131,256,269.4602519986802,57.35124375686271,14894.027409998671,57.33501099894056,72.36128789940273,length,True,
29688.230449638,short,13,256,268.2998860000225,57.33147905882694,14887.827046000893,57.297328999993624,85.02163650206059,length,True,
29694.314657298,medium,58,256,315.3476289990067,57.343726486279216,14937.997883000207,57.27927400221233,85.03256490010246,length,True,
29695.519844036,long,148,256,321.1356659994635,57.31949190588899,14937.606102001155,57.23998599933111,85.63946849797503,length,True,
29697.813643236,medium,55,256,336.69505799844046,57.27249508627745,14941.18130499919,57.22671100011212,85.00444570054243,length,True,
29703.802756643,medium,52,256,288.7681989996054,57.38367781568919,14921.606042000349,57.18930600050953,96.98330564227949,length,True,
29710.523239697,medium,55,256,276.5817319996131,57.319676435302014,14893.099223001627,57.31773399747908,97.8124482397107,length,True,
29711.430756726,medium,53,256,284.5360370010894,57.30580028626433,14897.515109998494,57.262513000750914,97.00174122081084,length,True,
29713.447313472,short,11,256,340.9333150011662,57.30319279608403,14953.247478002595,57.39164700207766,99.91290774210948,length,True,
29719.802923794,medium,58,256,283.09508399979677,57.31893655294484,14899.42390500073,57.46541599728516,71.51660234048907,length,True,
29726.132356156,short,14,256,314.52570100009325,57.324992639227204,14932.39882400303,57.33517699991353,70.71772610033806,length,True,
29727.51630231,long,148,256,309.94532800104935,57.35070355293311,14934.374733998993,57.21842300044955,71.52516735885004,length,True,
29729.372909687,medium,62,256,287.7340099985304,57.3535195215692,14912.881487998675,57.27343800026574,70.80864664174443,length,True,
29736.056058208,medium,59,256,307.59918200055836,57.35551993724692,14933.256765998522,57.29622099897824,72.14626350112668,length,True,
29741.732181871,long,131,256,312.33632899966324,57.34463782744783,14935.218974998861,57.26541799958795,75.56184581881102,length,True,
29743.477024355,long,148,256,294.2094259997248,57.3934864313724,14929.548465999687,57.15557599978638,78.77017968021391,length,True,
29745.172100283,medium,58,256,315.0671489966044,57.33664919216786,14935.912692999409,57.23462900277809,78.09332558063035,length,True,
29752.002417589,medium,57,256,306.88896200081217,57.328966235289435,14925.775351999619,57.16046599991387,83.87980543986495,length,True,
29757.624012468,long,139,256,306.27797299894155,57.345821411767176,14929.462432999571,57.442758999968646,83.04933996034389,length,True,
29759.105155215,long,127,256,321.20412200310966,57.34642313333347,14944.542021003144,57.44825700094225,83.4646747613443,length,True,
29760.947123282,long,127,256,306.24970400094753,57.34053263921512,14928.085527000803,57.35566899966216,110.49004046188224,length,True,
29767.912044438,short,13,256,281.6118730006565,57.30342192549085,14893.984464000823,57.31954800285166,103.35125189958505,length,True,
29773.339572531,medium,58,256,308.2508740008052,57.26122588627428,14909.863475000748,57.3200850012654,107.31786683973054,length,True,
29775.149564156,long,127,256,266.5473240012943,57.32758403921217,14885.081254000397,57.319202001963276,89.64305279951083,length,True,
29777.15389551,medium,57,256,267.3997620004229,57.31916949411172,14883.78798299891,57.33981999946991,70.77704437979267,length,True,
29783.778317312,medium,54,256,287.27628300111974,57.973241176460206,15070.452782998473,57.5026929982414,84.39366853948741,length,True,
29789.395076917,short,10,256,293.03627099943697,57.35272592940544,14917.981382997823,57.8312809993804,136.22838024057324,length,True,
29791.230038125,short,11,256,300.1555129994813,57.40573500785531,14938.617940002587,58.20091299756314,137.03988233915928,length,True,
29793.440390561,short,11,236,376.35290099933627,57.534383582969895,13896.933042997262,58.06074000065564,187.46522389956218,stop,True,
